ANTARTIDE,IYUB,OTB,NO,1.9527777777777777
ENCARNA Y MIGUEL,EA3323,PS,NO,1.9001388888888888
FRAGRANT CLOUD,EI2495,OTM,NO,1.8897222222222219
BRESSAY-BANK PAIR TR,FPTA,OTB,OTM,1.8859722222222224
AGARIMO DOUS,EA2933,PS,NO,1.8841666666666668
NUEVO ALMAR,EA7829,PS,NO,1.8763888888888889
O`ORIENTE,EA3196,PS,NO,1.8618055555555553
HERMANOS BRULL VILA,EA8456,PS,NO,1.86125
SANTUARIO BARQUERENO,EARU,LLS,FPO,1.8594444444444447
WLA-84,SPG3578,OTB,OTM,1.8184722222222223
CETON,OYEC,OTM,PS,1.8156944444444445
HM555 KINGFISHER,OVQL,OTB,NO,1.8033333333333332
AVI SALVADOR,EA6682,OTB,NO,1.802638888888889
F/V.WLA-311,SPG2273,OTM,OTB,1.7974999999999999
F/V BELLE ILE 2,FMJY,OTB,OTM,1.793611111111111
F/V MARIE GALANTE,FHMM,OTB,DRB,1.779861111111111
EMMANUEL,IOMR,OTB,NO,1.7706944444444446
FLAMINGO,DCFW,TBB,OTB,1.7626388888888886
DESTRIERO 1,IQHQ,LLS,GNS,1.7537500000000001
PAREDES GARCIA,EA2886,PS,NO,1.7506944444444443
GIUBILEO,IPNH,OTB,GNS,1.7393055555555559
PETER PAN,9A7677,OTB,NO,1.7166666666666663
DVA BRATA,9A3231,OTB,FPO,1.6927777777777777
TEIXIDOR,EA6718,OTB,NO,1.680972222222222
F/V OBELINE,FLLV,OTB,DRB,1.678888888888889
L 625 MARITANA,OVZF,GNS,OTB,1.6747222222222224
TECELANA,EA6895,PS,NO,1.6602777777777777
NVO HORIZONTE ABIERT,EAQZ,PS,NO,1.6441666666666666
F/V TIGER`S 2,FIAV,OTB,OTM,1.6425
VICTORIA TERCERO,EA2896,LLS,FPO,1.6419444444444444
ENZA PAOLA,IKYK,OTB,LLS,1.6402777777777775
LEOVITO,IFLG,OTB,NO,1.6247222222222222
JAS57 MAGDALENA,SPG2599,OTB,LLD,1.6229166666666668
DAR-119,SPS2085,OTB,OTM,1.6183333333333334
MFV KAREN N PZ10,MREP7,TBB,NO,1.6158333333333337
UK47 IEDE KORNELIS,PEVQ,TBB,NO,1.6086111111111108
WR23DEVROUWGEERTRUID,PDPO,OTT,TBB,1.6
DEARBHLA,EIDT5,OTB,NO,1.595833333333333
VASTFJORD II,SGZE,OTM,OTB,1.5869444444444443
ANTARES,ILEE,OTB,PTM,1.5865277777777775
VELLINO,CUJJ,OTB,NO,1.57625
CABO ORTEGAL,MVGM5,LLS,NO,1.5599999999999998
GO31 MORGENSTER,PCHQ,TBB,NO,1.5458333333333336
NUEVO PEPE MORRUTA,EA2633,OTB,NO,1.543888888888889
F/V NEPTUNE III,FVFJ,PTM,OTB,1.533472222222222
HM228 PONDUS,OWBS,OTB,NO,1.5109722222222222
NOVO XOEL,EA3216,PS,NO,1.5019444444444445
L486 SELENACHRISTINA,XP3530,GNS,LLS,1.4913888888888889
F/V BAD BOY,FHUW,GTR,GNS,1.4893055555555557
SAZON,EB2242,PS,NO,1.4694444444444446
F/V KLONDYKE,FHPJ,OTB,OTM,1.4570833333333333
F/V RAVEN,SPK2156,OTM,OTB,1.4386111111111108
PESCE TORPEDINE,ITVB,OTB,PTM,1.4375000000000002
TAJA KR164,5QSE,OTB,GNS,1.4266666666666667
NOU RECALDE,EA5279,PS,NO,1.4205555555555556
F/V P`TIT ANGE,FG2753,OTB,OTM,1.4054166666666668
QUO VADIS,VQHP9,TBB,NO,1.405277777777778
SEGUNDA ROMINA,EC2004,PS,NO,1.4008333333333334
MEIRA DA COSTA,EAWL,OTB,NO,1.4004166666666666
DIAZ LOPEZ,EB5034,PS,NO,1.3994444444444445
F/V ROSELEND,FIZX,OTB,OTM,1.3972222222222221
ORKA WLA-139,SNLB,OTB,OTM,1.3881944444444445
HARMONIE,DCRK,TBB,OTB,1.3851388888888891
FRANCA.TALLARICO,INDV,OTB,LLS,1.3768055555555554
SCHWALBE,DJPE,OTB,GNS,1.3759722222222224
CONDOR,ISIV,OTB,NO,1.3663888888888889
ASTRID,SJFX,OTM,PS,1.3613888888888892
FLAMINGO,OPVR,TBB,OTB,1.3588888888888888
PINOL,EC2045,OTB,NO,1.3518055555555555
TONI LI SEGUNDO,EA6325,OTB,NO,1.3501388888888888
BROSME,GCRU,LLS,NO,1.3395833333333331
MARLIN,ILIM,OTB,NO,1.333611111111111
"VALLETB BORK ,",XP5065,GNS,NO,1.3298611111111112
F/V LE MILLESIME,FQCK,DRB,OTM,1.3298611111111112
TERE ARBO,EA3178,OTB,NO,1.3291666666666666
F/V CALEBARIAN,FVXO,GNS,GTR,1.3284722222222223
F/V OKATA,FQXZ,GND,GTR,1.3273611111111112
NUEVO LANCE,EA8596,PS,NO,1.3179166666666666
NOVO CHONO,EA7121,PS,NO,1.3166666666666667
MORLE` I^,IKEM,OTB,NO,1.3136111111111113
NUOVA CARA MADRE,IWDS,OTB,NO,1.3056944444444445
COLOMBA TERCERO,EA3631,PS,NO,1.3004166666666668
NUEVO MERIMAR,EB3604,LLS,NO,1.2937499999999997
F/V CHARLE GILBERTE2,FMJN,OTB,OTM,1.2759722222222223
POLLI WRE2,DIUZ,TBB,OTB,1.2736111111111112
LEB-7,SPK2214,OTB,OTM,1.2651388888888888
RUTH,OWOF,PS,OTB,1.2638888888888888
FRECCIA AZZURRA,IXJO,OTB,LLS,1.216111111111111
OL-2 DE VOLHARDING,PC2169,TBB,OTB,1.2022222222222223
MOISES DANIEL,EA2742,GNS,NO,1.1931944444444444
SANPER,EBZE,OTB,NO,1.1905555555555556
PROGRESS II,EI6893,OTM,PS,1.19
COMETA,IFXK2,OTB,NO,1.1806944444444445
FABRAL,FGJG,OTB,DRB,1.1783333333333332
KATIE GRACE-B-99,2FVY2,OTB,NO,1.1693055555555554
F/V O GENITA,MRUB7,LLS,NO,1.1666666666666667
F/V M. LE ROCH 2,FMCT,OTB,OTT,1.1512499999999999
VY15 JANE,SFIT,GNS,GNS,1.1434722222222222
LECUME 11,MVTE5,OTB,NO,1.1327777777777779
F/V JULIEN COLEOU,FHEV,OTB,PTB,1.12875
HD70 HANNY,PIGE,TBB,NO,1.1190277777777777
F/V ST MARIE DELAMER,FQGH,OTB,OTM,1.1140277777777776
ATAIN,EBSH,LLS,NO,1.111388888888889
ANCHOUSA,ECNR,LLS,GNS,1.1083333333333332
F/V LUDOVIC GEOFFRAY,FMGB,OTB,OTM,1.1016666666666666
ASTRID S264,OWMJ,OTB,PS,1.0945833333333332
WILLIAM OF LADRAM,2JCA4,TBB,NO,1.0891666666666666
MASCLET,ECOU,PS,NO,1.0830555555555557
F/V AMI DE LA MER,FGBJ,DRB,OTB,1.0798611111111112
SISINNIO PADRE,IKMA,OTB,NO,1.077777777777778
GULLIVER,IZRW,OTB,NO,1.0620833333333333
MP MARIA SALVATRICE,IWKU,OTB,LLS,1.0598611111111111
NAUSICAA,EI3671,OTB,SSC,1.0468055555555553
PADRI BARRAQUET,EC2146,OTB,NO,1.0455555555555556
F/V CRIN BLANC,FP6289,OTB,DRB,1.0441666666666667
MENHADEN,EIVT,PTM,OTM,1.0166666666666666
WLA-217,SQRY,OTB,OTM,1.0080555555555557
TARZ AN DEIZ,FHQV,OTB,OTM,0.993611111111111
RANDI O159,XP4196,OTB,NO,0.9926388888888888
BAHIA DE AGUILAS,EA3219,PS,NO,0.98875
F/V QUENTIN GREGOIRE,FMIU,OTB,DRB,0.9820833333333334
ELORZ SEGON,EBZR,OTB,NO,0.9602777777777778
F/V CARPE DIEM 3,FQBT,OTB,OTM,0.9484722222222222
VIERGE MARIE,EI8467,OTB,NO,0.9459722222222222
F/V NOVO ALBORADA,EBUO,OTB,PTB,0.9458333333333333
F/V ALCATRAZ,FO4552,GTR,GNS,0.9374999999999999
JUAN Y LUCIA,EA5708,PS,NO,0.9080555555555556
F/V JIMORHAN,FGD5815,PS,GTR,0.9029166666666667
JAS-80,SPG2480,OTB,LLD,0.8848611111111111
LARENAL,EA7683,OTB,NO,0.8804166666666666
JALISCO UNO,ECKF,OTB,NO,0.8790277777777777
F/V STEREDEN AR MOOR,FZZX,PS,OTB,0.8783333333333332
R48 TINA,XP5188,GNS,LLS,0.8634722222222222
BRIAN EOIN,EI8869,OTM,DRB,0.8540277777777777
VITO E ROSA,IVRN,OTB,NO,0.8445833333333334
VENDETTA,FT6033,GNS,LLS,0.8416666666666667
T15 MIKI,XP4794,GNS,GNS,0.8411111111111111
F/V KOL-188,SQOH,OTB,OTM,0.8250000000000002
SCH24 AFRIKA,PEAT,OTM,NO,0.8222222222222222
GRAESHOLM FN 168,OU5721,GNS,OTB,0.8180555555555555
F/V ND DE LA GARDE 2,FQCO,OTB,OTM,0.8140277777777777
BRIEIRO,EBZB,LLS,GNS,0.8083333333333333
HM635 KARBAK,OWDM,OTB,NO,0.8040277777777779
F/V CUCA,FZJZ,LLS,LLD,0.8011111111111112
CORAZON DEL MAR,EA3287,PS,NO,0.7915277777777778
BOTEIRA PRIMERO,EBWP,OTB,NO,0.7915277777777777
KARFIL,9AA4949,OTB,GTR,0.7902777777777779
MIGUEL CARDENAL,EA8868,OTB,NO,0.786111111111111
MFV ANGEL EMIEL,2FCY4,TBB,NO,0.78
LOS ALONSOS,EA7602,PS,NO,0.7779166666666668
L`ECLIPSE,FGE8315,OTB,DRB,0.77
F/V CARPE DIEM,FI6060,OTB,OTM,0.7583333333333333
F/V WAR RAOG IV,FMLI,PS,LLS,0.7540277777777777
LOUIS ELIE 2,FTOD,OTM,OTB,0.7529166666666667
BEJAR,EBTR,OTB,NO,0.7501388888888888
HEL 23,SPG2223,GNS,LLD,0.7393055555555555
S.CALOGERO B.,IPHI,OTB,GNS,0.7377777777777778
LA PALOMA II,FPSS,GNS,LLS,0.7336111111111112
PREDATORE,IOQB,OTB,NO,0.7291666666666667
TX10 EMMIE,PF3481,TBB,OTT,0.7266666666666668
NUEVO ROBER,EA9454,PS,NO,0.715
UK33 WILLEMPJE H,PIPL,TBB,NO,0.7008333333333333
F/V LYCIA,FO3848,PS,GNS,0.6851388888888889
P BOMBA,EA4266,OTB,NO,0.6802777777777778
MARLIN BLU,IKOU,OTB,NO,0.6698611111111111
F/V LA PETITE BRIZE,FMFD,OTB,DRB,0.6668055555555554
STEFANO PRIMO,IIHL2,OTB,LLS,0.6588888888888889
VG 24 MARIE,SDIT,OTB,OTB,0.6526388888888889
RODRIGUEZ CONCEP TER,EA4623,OTB,NO,0.6513888888888889
F/V VAUBAN,FQVC,OTB,SDN,0.6131944444444444
CARALISA OB956,VSLJ3,OTT,NO,0.6129166666666666
AY JAY,FHUH,DRB,OTB,0.6125
GURE AMUITZ,EASO,PS,NO,0.6123611111111111
SANTA MAE LAURA,CUQJ,OTB,NO,0.5998611111111112
BERRIZ KUKUARRI,ECBW,PS,NO,0.5959722222222223
DEBORAH ANN,EI5908,OTB,NO,0.5945833333333332
DOMAGOJ,9A2472,OTB,NO,0.5929166666666666
STORMY,OUBL,OTB,OTM,0.580138888888889
AKILLAMENDI BERRIA,ECMN,LLS,GNS,0.5791666666666666
NSTRA MADRE JUANITA,EA3126,PS,NO,0.5770833333333333
DRAGISA,9A6395,PS,OTB,0.5700000000000001
FOYLE WARRIOR,EI5952,GTR,NO,0.55875
EI COLORAO TRES,EA3859,PS,NO,0.5583333333333333
HEL 95,SPG2126,LLD,OTB,0.5579166666666666
PIONIERE,IMNF,OTB,PTM,0.5554166666666667
PAOLO I,IJTO,LLS,GND,0.5545833333333333
FIDEL I ROSITA,EA2224,PS,NO,0.55
TAREJ,9A3598,OTB,NO,0.5455555555555556
ORSA MAGGIORE II,IWKV,OTB,LLS,0.5418055555555555
MAYAD0R UNO,EA2470,PS,NO,0.5398611111111111
F/V LE TIBERIADE,FVRK,PTM,OTB,0.5375000000000001
ANNA MADRE,ILQD,OTB,NO,0.5372222222222222
MFV Z.596 ZWERVER,OPXN,TBB,NO,0.5368055555555555
FRANCISCO Y ANTONIA,EB2258,OTB,NO,0.5362499999999999
F/V ANDRE LIVIA,FS6446,OTM,OTB,0.5333333333333333
RS77 KIAN,XP2447,OTB,NO,0.5329166666666667
F/V IROISE,FGRR,OTB,OTM,0.5322222222222223
ALMIRANTE BERRIA,EA4240,PS,NO,0.5306944444444444
KOL-5,SPK2232,OTB,OTM,0.5305555555555556
SANCTA MARIA III,EIOV9,OTB,NO,0.5279166666666666
ANNE-BENTE,OU8232,GNS,LLS,0.5265277777777777
HELLE KRISTINA,OX2670,GNS,FPO,0.5229166666666667
CAPOBIANCO,ILFA,PS,LLS,0.5205555555555555
S.COSMA-E-DAMIANO.2.,IFYO,OTB,NO,0.5040277777777779
PENISCOLA,EA4937,OTB,NO,0.4998611111111111
KW45,PDXZ,TBB,NO,0.4944444444444444
OCEAN ROVER SN2,MQYE8,OTB,NO,0.4913888888888889
AEROUANT BREIZH,FIHX,PS,NO,0.4850000000000001
SAN FERMIN BERRIA,EBVW,PS,NO,0.4684722222222222
L229 LYKKE HAMETNER,OYWE,OTB,OTB,0.4555555555555556
NUOVA ANDREINA,IFEJ,OTB,LLS,0.44722222222222224
ETENDARD,FI7744,PS,NO,0.4433333333333333
O AMURA,EB3415,PS,NO,0.43527777777777765
SAN MANUEL,EB6462,GNS,GTR,0.4331944444444445
QUANTUS PD379,2AJS2,OTM,NO,0.4181944444444444
LUIS BARRANKO,EANQ,PS,NO,0.41541666666666666
L56 ANNA LISE,OZOI,OTB,OTB,0.40263888888888894
GANASA,EA8999,OTB,NO,0.3972222222222223
NUEVO PAQUITA,EA3577,PS,NO,0.3944444444444445
ORATGE PRIMERO,EA9230,OTB,NO,0.3913888888888889
SANTA RITA L.,IRUJ,OTB,PS,0.3834722222222222
GALO,9AA5854,PS,GTR,0.3806944444444445
SAN FRANCESCO,ISVG,PS,LLS,0.3756944444444445
F/V ARIN,FHVD,LLS,LLD,0.35194444444444445
GRUG,9A6935,PS,NO,0.31375
FEDERICO PADRE,IWPU,OTB,PTM,0.3083333333333333
GDA-20,SPG2180,OTB,OTM,0.30638888888888893
FABIAN MELISSA 2,FAD8659,OTB,DRB,0.3056944444444445
ARRANTZALE,EBVT,PS,NO,0.3045833333333334
ESCALADOR DOS,EA3017,PS,NO,0.3001388888888889
NUEVO SAN CIBRAN,EANK,OTB,NO,0.3001388888888889
DIA DE REYES,EA9291,GNS,GTR,0.30013888888888884
SJAJNI,9A2207,OTB,NO,0.29986111111111113
MAJA HAMETNER L224,OXCC,OTB,NO,0.29791666666666666
GIUSEPPE DI MERCURI,INJA,PS,NO,0.29597222222222214
WLA-6,SPG2021,OTB,GNS,0.2930555555555555
SPIRITED LADY 3,2HES8,OTT,NO,0.2897222222222222
MFV O51 STORMVOGEL,OPBY,TBB,OTB,0.2838888888888889
MFV RATH EILTE D236,EIAT7,GND,NO,0.28347222222222224
F/V MARYDIDOU,FUJU,OTM,OTB,0.28347222222222224
MAREATHER OB503,MNFD5,OTT,NO,0.28291666666666665
RIA DE MARIN,EASD,OTB,NO,0.2813888888888889
SARRIDAL,EA9235,GNS,NO,0.2791666666666667
PRIMER LANCE,EA9637,PS,NO,0.2788888888888889
ROSQUI,EA2909,OTB,NO,0.2776388888888889
F/V LE CROTELLOIS,FGXT,OTB,OTT,0.2748611111111111
TUEMMLER SK14,DJTL,OTB,GNS,0.27361111111111114
ST27 JACOB GRIETJE,DJMA,TBB,OTB,0.27208333333333334
EL CANAVERA,EA7526,GNS,NO,0.27083333333333337
NUEVO TRES COSTAS,EA9250,PS,NO,0.27055555555555555
KAPPA2,IVQK,OTB,PS,0.2695833333333334
PONOS,9A6913,PS,NO,0.2693055555555556
CAMELIS 2,FGD6678,FPO,GNS,0.2693055555555556
VEDIGO,9AA4947,OTB,OTM,0.2693055555555556
LOS PICONES,EA3127,PS,NO,0.26666666666666666
REINA CONSUELO,EA2773,PS,NO,0.2665277777777777
LASAL UNO,EA3056,PS,NO,0.2638888888888889
F/V HERACLES,FGEV,OTB,GTR,0.2626388888888889
RAMIREZ MARTIN,EA4910,PS,NO,0.2626388888888889
GUILLO PEREZ,EA6341,OTB,NO,0.2625
CONSTANT FRIEND N83,MSVT9,OTB,NO,0.26097222222222227
OCEAN PIONEER,EIAX8,OTM,OTB,0.26027777777777783
UK148 LUNAR,PIAT,OTB,TBB,0.25833333333333336
ZWEI GEBRUEDER,DCEP,TBB,OTB,0.2525
LINE H,XP3192,OTB,NO,0.22486111111111115
WLA-58,SPG3015,GNS,OTB,0.22208333333333333
S449 MYGGENES,OXDL,OTB,NO,0.21541666666666665
ALBACHIARA,IVHU,OTB,GNS,0.20958333333333332
GLAUBE,DMJY,OTB,TBB,0.20666666666666667
MATER BI,ECCH,PS,NO,0.18597222222222226
RI322 SINNE FRIHED,OU7665,GNS,GNS,0.17375
EL VILLA,EA6500,PS,NO,0.17208333333333334
ANCILLA WLA-68,SPG3169,OTB,OTM,0.16625
WR244 MARGRETHA-H,PEYY,TBB,OTB,0.16472222222222221
ANSIA,ECIO,PS,NO,0.1627777777777778
F/V PEDRO JOSE BERRI,EDYX,PS,NO,0.16277777777777777
PITTAR,EAXC,PS,NO,0.15138888888888893
INVERDALE,2BQJ6,LLS,NO,0.14458333333333334
VEGA PRIMA,IFTB,OTB,NO,0.14166666666666666
OSTETAL,DIDO,TBB,NO,0.14
JAS 78,SPG2532,OTB,LLD,0.13555555555555557
EL RESBALON,EA6368,PS,NO,0.13472222222222222
ROSSANTONIA,IQXF,OTB,PS,0.13319444444444445
DELPHIN,DCME,TBB,OTB,0.1322222222222222
N.VA MADONNA D.GRAZ.,IRYA,OTB,PS,0.1315277777777778
L70 LIMEA,XP3750,GNS,GNS,0.13069444444444445
ARNAU I MARC NOU,EA9247,OTB,NO,0.11138888888888887
VICTORIA Y PEDRO,EA8092,PS,NO,0.10263888888888888
PRIEDAINE,YL2496,OTM,OTB,0.09180555555555556
AGNETA,EA4833,PS,NO,0.08611111111111111
ITSAS EDER,EAXX,PS,NO,0.07777777777777779
